arch_id,train_loss,train_accuracy,train_per_time,train_all_time,test_loss,test_accuracy,max_test_accuracy,test_per_time,test_all_time,best_epoch
1283,0.09235925543308258,99.80000012207032,0.17969115461621965,12.578380823135376,2.7904422004699705,28.37,28.9,,,34
1284,0.30269741010665896,96.79999700927735,0.18562539305005754,12.993777513504028,2.8216033416748045,27.42,27.54,,,64
1285,0.010799249917268753,100.0,0.2356879132134574,16.498153924942017,3.0321668964385986,32.57,32.69,,,52
1286,0.09637520557641983,99.80000012207032,0.21731548990522112,15.212084293365479,3.029195440673828,31.15,31.64,,,53
1287,0.008615467563271523,100.0,0.2164790460041591,15.153533220291138,3.21154209728241,33.26,33.26,,,69
1288,0.015408249780535697,100.0,0.20016074180603027,14.01125192642212,3.0784967121124267,32.82,32.82,,,69
1289,0.01613269942253828,99.8,0.25332394327436175,17.732676029205322,3.086407384490967,29.85,29.86,,,67
1290,0.01914407517015934,100.0,0.21240753105708532,14.868527173995972,3.1080977157592775,32.26,33.56,,,49
1291,2.302585178375244,9.999999717712402,0.15303292274475097,10.712304592132568,2.3025851860046385,10.0,10.0,,,0
1292,0.017954380214214326,100.0,0.21843821661812918,15.290675163269043,3.0580940422058105,29.32,29.84,,,32
1293,0.03825572606921196,100.0,0.21537272589547293,15.076090812683105,3.2483789821624756,30.75,30.9,,,63
1294,0.1388421800136566,99.40000024414063,0.22846381664276122,15.992467164993286,2.7731875043869016,30.21,30.36,,,67
1295,0.030161180660128593,100.0,0.25123204163142615,17.58624291419983,3.084671347808838,30.0,30.0,,,69
1296,1.4036368913650512,50.399999267578124,0.15313151563916888,10.719206094741821,2.00113067855835,27.0,27.01,,,68
1297,0.013562246650457382,100.0,0.22323427540915353,15.626399278640747,3.1790917097091675,33.02,33.69,,,40
1298,0.053337433397769925,99.80000012207032,0.19973370347704206,13.981359243392944,3.539933846282959,23.56,23.56,,,69
1299,0.04379609429836273,100.0,0.21879995209830147,15.315996646881104,2.886829411315918,35.82,35.82,,,69
1300,0.016329564705491066,100.0,0.24062728541237968,16.843909978866577,3.0783974330902097,34.71,34.85,,,63
1301,0.09417025595903397,98.80000036621094,0.24991507870810373,17.49405550956726,3.3762550186157227,24.09,24.42,,,64
1302,0.5621740303039551,80.3999991455078,0.17635766778673445,12.345036745071411,2.2711227766036988,31.45,33.71,,,54
1303,0.02413910236954689,100.0,0.25512774671827043,17.85894227027893,2.7626357513427733,27.58,27.74,,,66
1304,0.02305363155901432,100.0,0.20888705594199045,14.622093915939331,3.3945444000244143,28.63,28.97,,,52
1305,0.01788404829800129,100.0,0.20126768520900182,14.088737964630127,3.2588864929199217,31.49,32.02,,,52
1306,0.010861544087529183,100.0,0.2185265507016863,15.296858549118042,3.2416530529022216,31.02,32.72,,,38
1307,0.04378745785355568,100.0,0.21073860100337438,14.751702070236206,2.595780743408203,35.12,35.33,,,63
1308,1.3107817430496216,55.19999853515625,0.16653671945844378,11.657570362091064,1.8975761716842652,30.4,30.54,,,67
1309,0.5422108068466186,84.19999755859375,0.1729466506413051,12.106265544891357,2.5353728343963624,30.77,31.03,,,61
1310,0.039532147824764254,100.0,0.16617791312081473,11.632453918457031,2.752591393470764,33.09,34.92,,,36
1311,1.377738688468933,50.799999633789064,0.17979987689426968,12.585991382598877,1.9281219886779786,29.57,29.57,,,69
1312,1.3507177867889404,51.79999926757812,0.15737039361681257,11.01592755317688,1.9068046180725098,29.44,29.78,,,65
1313,0.13421471452713013,97.19999700927734,0.2363537379673549,16.544761657714844,3.275852359390259,25.54,25.91,,,31
1314,0.1824543434381485,96.99999725341797,0.2154156310217721,15.079094171524048,2.8772586822509765,28.77,29.15,,,56
1315,0.01774815644323826,100.0,0.19381552083151682,13.567086458206177,3.530510611343384,29.69,29.73,,,28
1316,0.15404333662986755,97.59999713134765,0.2434595891407558,17.042171239852905,3.0622874031066893,27.5,27.5,,,69
1317,0.0409596779346466,100.0,0.2505834102630615,17.540838718414307,2.8158270542144774,32.73,32.73,,,69
1318,0.7783502068519592,74.99999975585938,0.21244474138532365,14.871131896972656,2.2315240381240846,29.86,30.56,,,36
1319,0.025030893951654434,100.0,0.1647740738732474,11.53418517112732,3.2775072891235353,31.39,32.09,,,38
1320,0.20916734623908997,96.79999798583984,0.23008336680276054,16.105835676193237,3.431001474571228,27.21,27.94,,,44
1321,0.02982750955224037,100.0,0.18381664412362234,12.867165088653564,2.972458719444275,30.84,30.85,,,67
1322,0.02143644581735134,100.0,0.21122602735246931,14.785821914672852,2.847643822479248,34.3,34.46,,,59
1323,2.3025852699279783,9.99999998474121,0.1893099273954119,13.251694917678833,2.3025852561950684,10.0,10.0,,,0
1324,0.07298565751314164,99.80000012207032,0.18285272462027413,12.79969072341919,2.6314161582946776,33.06,33.08,,,68
1325,0.3296189396381378,94.99999822998046,0.15961812564304897,11.173268795013428,2.9762474586486816,26.67,26.82,,,66
1326,0.04922932404279709,99.80000012207032,0.22008720125470843,15.40610408782959,3.092364791107178,29.73,30.31,,,53
1327,0.017940164372324943,100.0,0.2560990912573678,17.926936388015747,3.285140364074707,31.73,33.85,,,39
1328,0.048273312389850616,100.0,0.21706359727042063,15.194451808929443,2.955941478729248,25.17,25.44,,,64
1329,1.3239679279327392,56.19999853515625,0.14946388857705253,10.462472200393677,1.9647738918304443,25.13,26.23,,,46
1330,0.07704015642404556,99.8,0.24478811195918493,17.135167837142944,3.446575686264038,30.12,30.34,,,46
1331,0.0483899901509285,100.0,0.18043407031467984,12.630384922027588,3.0963836296081544,30.11,32.34,,,37
1332,0.025936927020549776,99.80000012207032,0.2507699762071882,17.553898334503174,3.4938274398803713,25.3,25.33,,,68
1333,0.01266954018175602,100.0,0.1993786300931658,13.956504106521606,3.0553217140197755,33.49,33.72,,,48
1334,0.02365198776125908,100.0,0.19080542496272496,13.356379747390747,3.3205526161193846,31.02,32.33,,,41
1335,0.16643639898300172,96.59999749755859,0.2726092679159982,19.082648754119873,3.064979792404175,28.42,28.42,,,69
1336,0.02342207109928131,100.0,0.20156751019614083,14.109725713729858,2.9241674501419066,29.14,30.72,,,47
1337,0.01616598454117775,100.0,0.19822681290762764,13.875876903533936,3.8990162643432615,24.36,24.45,,,24
1338,0.012802661009132863,100.0,0.20498920849391392,14.349244594573975,3.4829363998413085,31.94,31.98,,,66
1339,0.02233596873283386,100.0,0.2295325926371983,16.067281484603882,3.5240461280822752,28.43,28.43,,,69
1340,0.389258882522583,91.59999871826172,0.1843569278717041,12.904984951019287,2.6864503456115725,31.48,32.33,,,47
1341,0.025091500401496887,100.0,0.2320923089981079,16.246461629867554,2.8187131925582887,33.82,33.82,,,69
1342,0.2058646606206894,99.00000024414062,0.172165846824646,12.05160927772522,2.905616919708252,28.44,28.81,,,49
1343,0.032429230958223344,100.0,0.2259155205317906,15.814086437225342,3.1991098495483397,29.97,30.13,,,60
1344,0.05261941489577293,100.0,0.18378234250204903,12.864763975143433,3.2459998863220214,29.67,32.01,,,48
1345,0.01554974228143692,100.0,0.22132627282823836,15.492839097976685,3.458503740310669,31.87,32.16,,,50
1346,0.018236978903412818,99.80000012207032,0.2793950625828334,19.55765438079834,3.636596263885498,23.63,23.64,,,68
1347,0.09578419673442841,98.40000036621093,0.22945534842354912,16.061874389648438,2.98724208984375,31.0,31.0,,,69
1348,0.1087242494225502,99.2000001220703,0.18817692143576487,13.17238450050354,3.1615221809387206,27.92,28.45,,,59
1349,0.0075097491182386875,100.0,0.1985492127282279,13.898444890975952,2.8550725019454957,34.03,34.03,,,69
1350,0.3020407688617706,93.99999810791016,0.2113917146410261,14.797420024871826,2.8981481201171877,25.19,25.22,,,68
1351,0.02486675497889519,100.0,0.19699321474347795,13.789525032043457,2.7245525049209594,34.85,36.02,,,38
1352,0.014194448433816433,100.0,0.21508726733071462,15.056108713150024,2.8915234397888185,29.98,30.4,,,61
1353,0.011221507743000984,100.0,0.240107866695949,16.80755066871643,3.4155391593933104,27.55,27.63,,,67
1354,0.015671764455735683,100.0,0.19949065276554653,13.964345693588257,3.5333829177856444,26.22,28.28,,,29
1355,0.45504554390907287,88.5999995727539,0.20018447467258998,14.012913227081299,2.5153723987579344,30.63,30.63,,,63
1356,0.1352124583721161,96.39999749755859,0.2206902265548706,15.448315858840942,3.478054890823364,26.34,26.37,,,64
1357,0.010773018762469291,100.0,0.19667469433375767,13.767228603363037,3.043848374938965,30.43,32.39,,,34
1358,0.26378207755088806,96.59999774169921,0.16265247549329484,11.38567328453064,2.830100624084473,29.01,30.06,,,53
1359,0.04457152524590492,100.0,0.19574636391230993,13.702245473861694,3.359805369567871,24.76,24.76,,,69
1360,0.01968809226155281,100.0,0.23702215126582554,16.591550588607788,3.217773768615723,30.72,30.72,,,69
1361,0.022882706016302108,100.0,0.28022877148219516,19.616014003753662,3.225146676635742,27.25,27.89,,,53
1362,0.014720897957682609,100.0,0.2592885800770351,18.150200605392456,3.130075845336914,29.14,29.14,,,69
1363,0.016495556138455866,100.0,0.22185489790780202,15.529842853546143,3.213864569091797,28.54,29.24,,,53
1364,0.37968520855903626,91.79999822998047,0.24376731259482248,17.063711881637573,2.8054024742126464,27.65,27.65,,,69
1365,0.06164418050646782,100.0,0.1833895206451416,12.837266445159912,2.6071782558441163,30.09,30.09,,,69
1366,0.02048217949271202,100.0,0.21573136874607632,15.101195812225342,3.4661740268707275,23.64,23.64,,,69
1367,0.027146257013082504,100.0,0.22122887543269565,15.486021280288696,3.822081069946289,25.35,25.4,,,20
1368,0.06276873672008515,100.0,0.21174803801945277,14.822362661361694,2.941732590484619,24.68,24.88,,,54
1369,0.2998165011405945,93.39999859619141,0.208222610609872,14.57558274269104,2.6658714458465576,32.42,33.94,,,40
1370,0.040576106905937194,100.0,0.21184494154793876,14.829145908355713,3.080188632965088,24.33,24.38,,,21
1371,0.06446579372882844,99.6,0.21664502961294993,15.165152072906494,2.776564151382446,29.91,29.94,,,68
1372,0.16899129962921142,98.80000048828126,0.222441942351205,15.57093596458435,3.1992720699310304,27.84,28.18,,,57
1373,0.4826788079738617,85.99999981689453,0.2203010252543858,15.421071767807007,2.4692247875213624,29.9,30.0,,,63
1374,0.01805624720454216,100.0,0.2276339054107666,15.934373378753662,3.365438444519043,33.51,34.24,,,48
1375,0.02216719575226307,100.0,0.1935267686843872,13.546873807907104,3.3580736137390135,31.6,33.33,,,42
1376,0.4264118053913116,88.00000006103515,0.20101830278124128,14.07128119468689,2.8289542846679687,24.9,27.38,,,45
1377,0.3985994288921356,91.19999884033203,0.18220242091587613,12.754169464111328,2.6621519329071046,31.89,32.39,,,61
1378,0.15491771018505096,98.20000024414063,0.1974414382662092,13.820900678634644,3.0512264343261717,27.84,27.84,,,69
1379,0.12420582807064057,99.00000036621094,0.21824871471949986,15.27741003036499,2.835352939224243,29.47,29.47,,,69
1380,0.018031249836087226,100.0,0.1672703300203596,11.708923101425171,2.6675982345581053,33.16,33.57,,,44
1381,1.7421881465911866,36.99999969482422,0.17717649596078056,12.402354717254639,2.1199410804748533,22.47,22.55,,,35
1382,0.17181411802768706,99.6,0.22117222717830112,15.482055902481079,2.715307308959961,28.8,29.71,,,32
1383,0.00544502841308713,100.0,0.20767093045370918,14.536965131759644,2.6966566471099855,35.36,35.7,,,54
1384,0.039532147824764254,100.0,0.17966790880475725,12.576753616333008,2.752591393470764,33.09,34.92,,,36
1385,0.03162789922952652,100.0,0.1754990339279175,12.284932374954224,2.7128823928833006,32.9,32.94,,,67
1386,0.011552337847650052,100.0,0.23382695402417863,16.367886781692505,2.8001715480804443,35.59,36.06,,,56
1387,0.015598043844103814,100.0,0.20459694862365724,14.321786403656006,2.91960076751709,34.39,35.0,,,48
1388,0.02653208599984646,100.0,0.2407623359135219,16.853363513946533,3.3079780143737794,31.01,31.36,,,52
1389,0.027312522754073143,100.0,0.24194224221365793,16.935956954956055,3.321069073486328,32.8,33.33,,,49
1390,0.3495546555519104,93.9999984741211,0.18207074914659774,12.74495244026184,2.789381174850464,26.99,27.87,,,36
1391,0.027289309114217758,100.0,0.197994715826852,13.859630107879639,2.8873721382141113,34.12,35.05,,,52
1392,0.040189712077379224,100.0,0.19261272634778703,13.482890844345093,3.06310648727417,31.7,34.49,,,38
1393,0.07290847170352936,99.8,0.1952579975128174,13.668059825897217,3.105795792388916,32.35,33.06,,,58
1394,0.5889454364776612,83.99999731445313,0.2012728384562901,14.089098691940308,2.241998569869995,31.15,31.15,,,69
1395,0.2201389124393463,96.59999737548829,0.2038046257836478,14.266323804855347,2.9788089889526366,25.08,25.21,,,55
1396,0.017118568241596223,100.0,0.24979962621416366,17.485973834991455,3.8331911346435548,24.95,25.58,,,60
1397,0.787757481098175,72.00000036621094,0.16880411761147635,11.816288232803345,2.469577640914917,26.99,26.99,,,69
1398,0.01837922139465809,100.0,0.22856857095445907,15.999799966812134,3.184025410461426,33.04,33.61,,,37
1399,0.011700427919626236,100.0,0.211689145224435,14.81824016571045,3.0261207607269287,33.17,33.48,,,58
1400,0.10477979004383087,99.60000012207031,0.2322449173246111,16.25714421272278,3.232548106956482,25.08,25.1,,,65
1401,0.1729549493789673,97.19999713134766,0.20643491404397146,14.450443983078003,2.9475278533935545,26.79,26.86,,,52
1402,0.12441950047016144,98.40000048828125,0.23120531695229665,16.184372186660767,3.2278764139175413,26.84,27.09,,,34
1403,0.018031249836087226,100.0,0.1744856868471418,12.213998079299927,2.6675982345581053,33.16,33.57,,,44
1404,0.016562869384884833,100.0,0.18886544023241317,13.220580816268921,3.0653016881942747,30.11,30.18,,,62
1405,0.031311195194721225,100.0,0.20986510685511997,14.690557479858398,3.5017267250061037,29.95,30.96,,,32
1406,0.07907418596744538,99.60000012207031,0.2712374687194824,18.98662281036377,3.247226513671875,26.38,26.38,,,69
1407,0.06406261330842972,99.60000024414063,0.19061854907444545,13.343298435211182,3.2601942810058593,29.85,31.49,,,31
1408,1.3507177867889404,51.79999926757812,0.15454299790518625,10.818009853363037,1.9068046180725098,29.44,29.78,,,65
1409,0.019178044453263283,100.0,0.18084564208984374,12.659194946289062,2.9128946285247803,32.23,32.83,,,31
1410,0.35547022676467893,91.59999896240234,0.18427846772330148,12.899492740631104,2.476444423866272,31.13,34.9,,,47
1411,0.6595278396606445,76.59999725341797,0.19091741698128836,13.364219188690186,2.4946892124176023,29.6,30.22,,,24
1412,0.7174430727958679,77.7999990234375,0.18204824924468993,12.743377447128296,2.1566305461883544,31.07,31.25,,,56
1413,0.00901702980697155,100.0,0.23605126653398786,16.52358865737915,2.4734434583663942,35.23,36.75,,,46
1414,0.16501834964752196,97.79999700927735,0.2894619260515485,20.2623348236084,3.165606530761719,25.99,25.99,,,69
1415,0.013928279682993889,100.0,0.21885169574192592,15.319618701934814,2.9845377098083494,33.55,35.37,,,24
1416,0.011588112004101276,100.0,0.18472863946642196,12.931004762649536,2.8434507617950437,32.18,32.18,,,69
1417,0.32814444875717164,91.19999871826172,0.2295548234667097,16.068837642669678,2.966088290405273,28.64,29.1,,,32
1418,1.7397190656661987,38.19999920654297,0.16172235012054442,11.32056450843811,2.116482783126831,22.95,23.08,,,50
1419,0.04379609429836273,100.0,0.211402998651777,14.79820990562439,2.886829411315918,35.82,35.82,,,69
1420,0.021227316498756407,100.0,0.218930527142116,15.32513689994812,3.068467297363281,31.53,32.18,,,47
1421,0.053286839097738264,100.0,0.1829819917678833,12.808739423751831,3.0920980854034426,28.57,29.24,,,48
1422,0.00842987509071827,100.0,0.20549826622009276,14.384878635406494,3.128689678955078,30.77,32.13,,,37
1423,0.35547022676467893,91.59999896240234,0.1860175371170044,13.021227598190308,2.476444423866272,31.13,34.9,,,47
1424,0.12577785408496855,99.20000036621094,0.18639977318899972,13.04798412322998,2.646407876205444,34.16,34.17,,,68
1425,0.01500774060934782,100.0,0.2377716098512922,16.644012689590454,3.1809163124084474,31.24,31.24,,,69
1426,0.04195791894197464,100.0,0.18235619068145753,12.764933347702026,2.981522446060181,32.89,33.59,,,55
1427,0.011195745177567005,100.0,0.22687076500483921,15.880953550338745,3.0711456081390383,35.0,35.14,,,56
1428,0.03063420668244362,100.0,0.22825869832720075,15.978108882904053,3.543287488555908,24.03,24.03,,,69
1429,0.07339843106269836,99.80000012207032,0.19232410022190638,13.462687015533447,3.0546196266174315,28.14,28.14,,,69
1430,0.04666256734728813,100.0,0.2135441507611956,14.948090553283691,3.2989582405090334,28.52,29.67,,,28
1431,0.04387900859117508,100.0,0.19959095546177455,13.971366882324219,2.8533411918640135,29.15,29.87,,,48
1432,0.03213528800010681,100.0,0.1910360847200666,13.372525930404663,2.9436586223602297,31.84,31.84,,,69
1433,0.016879826247692107,100.0,0.2355215276990618,16.486506938934326,3.129867812728882,31.57,33.01,,,42
1434,0.02305363155901432,100.0,0.20924768788473946,14.647338151931763,3.3945444000244143,28.63,28.97,,,52
1435,0.0550402467250824,100.0,0.1663770948137556,11.64639663696289,3.0443612777709963,28.73,29.08,,,40
1436,0.06053297421336174,100.0,0.22973028251102992,16.081119775772095,2.998879037475586,28.95,30.97,,,46
1437,0.5553734946250916,81.19999853515625,0.22959556920187815,16.07168984413147,2.5181942546844485,26.49,26.49,,,69
1438,0.4780099883079529,85.19999743652343,0.24248574801853726,16.974002361297607,2.8830321403503416,26.43,26.43,,,69
1439,0.04611566361784935,100.0,0.21939849853515625,15.357894897460938,2.881450032424927,30.47,31.13,,,59
1440,0.4029459800720215,88.39999694824219,0.23996226446969168,16.797358512878418,2.703883352661133,21.84,21.84,,,69
